idx medium mean_grey max_grey min_grey mean_bg_grey max_bg_grey min_bg_grey
439	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
440	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
441	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
442	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
443	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
444	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
445	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
446	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
447	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
448	shadow	23.77	106.00	1.00	83.07	255.00	2.00
449	shadow	23.77	106.00	1.00	83.07	255.00	2.00
450	shadow	23.77	106.00	1.00	83.07	255.00	2.00
451	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
452	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
453	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
454	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
455	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
456	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
457	transp_med	74.02	179.00	6.00	87.76	255.00	1.00
458	transp_med	74.02	179.00	6.00	87.76	255.00	1.00
459	transp_med	74.02	179.00	6.00	87.76	255.00	1.00
460	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
461	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
462	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
463	transp_dark	24.30	182.00	7.00	88.97	255.00	2.00
464	transp_dark	24.30	182.00	7.00	88.97	255.00	2.00
465	transp_dark	24.30	182.00	7.00	88.97	255.00	2.00
466	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
467	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
468	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
469	shadow	20.72	110.00	1.00	81.70	255.00	1.00
470	shadow	20.72	110.00	1.00	81.70	255.00	1.00
471	shadow	20.72	110.00	1.00	81.70	255.00	1.00
472	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
473	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
474	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
475	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
476	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
477	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
478	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
479	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
480	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
481	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
482	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
483	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
484	shadow	24.50	133.00	1.00	82.33	255.00	1.00
485	shadow	24.50	133.00	1.00	82.33	255.00	1.00
486	shadow	24.50	133.00	1.00	82.33	255.00	1.00
487	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
488	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
489	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
490	transp_dark_steep	33.46	156.00	5.00	88.65	255.00	1.00
491	transp_dark_steep	33.46	156.00	5.00	88.65	255.00	1.00
492	transp_dark_steep	33.46	156.00	5.00	88.65	255.00	1.00
493	shadow	24.57	144.00	2.00	82.73	247.00	1.00
494	shadow	24.57	144.00	2.00	82.73	247.00	1.00
495	shadow	24.57	144.00	2.00	82.73	247.00	1.00
496	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
497	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
498	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
499	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
500	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
501	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
502	shadow	19.94	114.00	1.00	79.77	255.00	1.00
503	shadow	19.94	114.00	1.00	79.77	255.00	1.00
504	shadow	19.94	114.00	1.00	79.77	255.00	1.00
505	shadow	25.69	144.00	1.00	85.19	255.00	1.00
506	shadow	25.69	144.00	1.00	85.19	255.00	1.00
507	shadow	25.69	144.00	1.00	85.19	255.00	1.00
508	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
509	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
510	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
511	shadow	21.15	135.00	1.00	84.47	255.00	1.00
512	shadow	21.15	135.00	1.00	84.47	255.00	1.00
513	shadow	21.15	135.00	1.00	84.47	255.00	1.00
514	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
515	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
516	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
517	transp_dark	20.77	229.00	6.00	86.67	255.00	2.00
518	transp_dark	20.77	229.00	6.00	86.67	255.00	2.00
519	transp_dark	20.77	229.00	6.00	86.67	255.00	2.00
520	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
521	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
522	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
523	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
524	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
525	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
526	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
527	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
528	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
529	shadow	21.92	130.00	1.00	82.09	255.00	1.00
530	shadow	21.92	130.00	1.00	82.09	255.00	1.00
531	shadow	21.92	130.00	1.00	82.09	255.00	1.00
532	plain	84.57	255.00	1.00	84.57	255.00	1.00
533	plain	84.57	255.00	1.00	84.57	255.00	1.00
534	plain	84.57	255.00	1.00	84.57	255.00	1.00
535	plain	81.32	255.00	1.00	81.32	255.00	1.00
536	plain	81.32	255.00	1.00	81.32	255.00	1.00
537	plain	81.32	255.00	1.00	81.32	255.00	1.00
538	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
539	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
540	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
541	transp_med_steep	76.22	182.00	2.00	86.95	244.00	2.00
542	transp_med_steep	76.22	182.00	2.00	86.95	244.00	2.00
543	transp_med_steep	76.22	182.00	2.00	86.95	244.00	2.00
544	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
545	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
546	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
547	shadow	19.05	140.00	1.00	81.13	255.00	1.00
548	shadow	19.05	140.00	1.00	81.13	255.00	1.00
549	shadow	19.05	140.00	1.00	81.13	255.00	1.00
550	plain	87.17	255.00	1.00	87.17	255.00	1.00
551	plain	87.17	255.00	1.00	87.17	255.00	1.00
552	plain	87.17	255.00	1.00	87.17	255.00	1.00
553	plain	85.85	255.00	1.00	85.85	255.00	1.00
554	plain	85.85	255.00	1.00	85.85	255.00	1.00
555	plain	85.85	255.00	1.00	85.85	255.00	1.00
556	shadow	16.13	144.00	1.00	84.86	255.00	1.00
557	shadow	16.13	144.00	1.00	84.86	255.00	1.00
558	shadow	16.13	144.00	1.00	84.86	255.00	1.00
559	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
560	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
561	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
562	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
563	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
564	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
565	transp_dark	20.42	166.00	7.00	86.56	255.00	1.00
566	transp_dark	20.42	166.00	7.00	86.56	255.00	1.00
567	transp_dark	20.42	166.00	7.00	86.56	255.00	1.00
568	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
569	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
570	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
571	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
572	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
573	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
574	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
575	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
576	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
577	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
578	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
579	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
580	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
581	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
582	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
583	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
584	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
585	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
586	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
587	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
588	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
589	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
590	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
591	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
592	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
593	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
594	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
595	shadow	20.21	91.00	1.00	83.26	241.00	1.00
596	shadow	20.21	91.00	1.00	83.26	241.00	1.00
597	shadow	20.21	91.00	1.00	83.26	241.00	1.00
598	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
599	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
600	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
601	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
602	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
603	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
604	plain	82.15	255.00	1.00	82.15	255.00	1.00
605	plain	82.15	255.00	1.00	82.15	255.00	1.00
606	plain	82.15	255.00	1.00	82.15	255.00	1.00
607	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
608	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
609	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
610	shadow	21.49	118.00	1.00	80.30	240.00	1.00
611	shadow	21.49	118.00	1.00	80.30	240.00	1.00
612	shadow	21.49	118.00	1.00	80.30	240.00	1.00
613	plain	82.97	255.00	1.00	82.97	255.00	1.00
614	plain	82.97	255.00	1.00	82.97	255.00	1.00
615	plain	82.97	255.00	1.00	82.97	255.00	1.00
616	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
617	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
618	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
619	transp_dark	22.15	93.00	1.00	87.40	255.00	1.00
620	transp_dark	22.15	93.00	1.00	87.40	255.00	1.00
621	transp_dark	22.15	93.00	1.00	87.40	255.00	1.00
622	transp_dark_steep	32.65	164.00	6.00	88.13	255.00	2.00
623	transp_dark_steep	32.65	164.00	6.00	88.13	255.00	2.00
624	transp_dark_steep	32.65	164.00	6.00	88.13	255.00	2.00
625	plain	87.07	255.00	1.00	87.07	255.00	1.00
626	plain	87.07	255.00	1.00	87.07	255.00	1.00
627	plain	87.07	255.00	1.00	87.07	255.00	1.00
628	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
629	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
630	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
631	transp_dark	21.43	123.00	7.00	88.76	255.00	1.00
632	transp_dark	21.43	123.00	7.00	88.76	255.00	1.00
633	transp_dark	21.43	123.00	7.00	88.76	255.00	1.00
634	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
635	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
636	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
637	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
638	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
639	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
640	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
641	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
642	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
643	plain	85.06	255.00	1.00	85.06	255.00	1.00
644	plain	85.06	255.00	1.00	85.06	255.00	1.00
645	plain	85.06	255.00	1.00	85.06	255.00	1.00
646	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
647	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
648	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
649	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
650	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
651	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
652	plain	81.09	255.00	1.00	81.09	255.00	1.00
653	plain	81.09	255.00	1.00	81.09	255.00	1.00
654	plain	81.09	255.00	1.00	81.09	255.00	1.00
655	shadow	25.59	140.00	1.00	83.19	255.00	1.00
656	shadow	25.59	140.00	1.00	83.19	255.00	1.00
657	shadow	25.59	140.00	1.00	83.19	255.00	1.00
658	plain	80.87	255.00	1.00	80.87	255.00	1.00
659	plain	80.87	255.00	1.00	80.87	255.00	1.00
660	plain	80.87	255.00	1.00	80.87	255.00	1.00
661	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
662	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
663	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
664	plain	86.73	255.00	1.00	86.73	255.00	1.00
665	plain	86.73	255.00	1.00	86.73	255.00	1.00
666	plain	86.73	255.00	1.00	86.73	255.00	1.00
667	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
668	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
669	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
670	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
671	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
672	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
673	plain	82.78	255.00	1.00	82.78	255.00	1.00
674	plain	82.78	255.00	1.00	82.78	255.00	1.00
675	plain	82.78	255.00	1.00	82.78	255.00	1.00
676	shadow	19.40	137.00	1.00	81.32	255.00	1.00
677	shadow	19.40	137.00	1.00	81.32	255.00	1.00
678	shadow	19.40	137.00	1.00	81.32	255.00	1.00
679	transp_dark_steep	33.23	121.00	4.00	88.31	255.00	1.00
680	transp_dark_steep	33.23	121.00	4.00	88.31	255.00	1.00
681	transp_dark_steep	33.23	121.00	4.00	88.31	255.00	1.00
682	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
683	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
684	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
685	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
686	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
687	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
688	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
689	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
690	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
691	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
692	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
693	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
694	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
695	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
696	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
697	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
698	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
699	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
700	transp_med_steep	75.02	138.00	4.00	86.08	250.00	1.00
701	transp_med_steep	75.02	138.00	4.00	86.08	250.00	1.00
702	transp_med_steep	75.02	138.00	4.00	86.08	250.00	1.00
703	plain	83.76	255.00	2.00	83.76	255.00	2.00
704	plain	83.76	255.00	2.00	83.76	255.00	2.00
705	plain	83.76	255.00	2.00	83.76	255.00	2.00
706	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
707	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
708	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
709	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
710	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
711	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
712	transp_dark	21.49	178.00	7.00	87.30	240.00	1.00
713	transp_dark	21.49	178.00	7.00	87.30	240.00	1.00
714	transp_dark	21.49	178.00	7.00	87.30	240.00	1.00
715	shadow	22.28	115.00	2.00	79.92	255.00	1.00
716	shadow	22.28	115.00	2.00	79.92	255.00	1.00
717	shadow	22.28	115.00	2.00	79.92	255.00	1.00
718	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
719	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
720	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
